ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
9238,Sun Sep 06 14:30:19 WAT 2026,Sun Sep 06 14:30:19 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery/colorbox,200,OK,11,227,1670
9240,Sun Sep 06 14:30:19 WAT 2026,Sun Sep 06 14:30:19 WAT 2026,GET,http://192.168.56.107:8081/styles,200,OK,15,227,1394
9243,Sun Sep 06 14:30:19 WAT 2026,Sun Sep 06 14:30:19 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,200,OK,8,227,1237
9242,Sun Sep 06 14:30:19 WAT 2026,Sun Sep 06 14:30:19 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery/colorbox,200,OK,9,227,1670
9244,Sun Sep 06 14:30:19 WAT 2026,Sun Sep 06 14:30:19 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery,200,OK,13,227,1207
9246,Sun Sep 06 14:30:19 WAT 2026,Sun Sep 06 14:30:19 WAT 2026,GET,http://192.168.56.107:8081/styles,200,OK,50,227,1394
9250,Sun Sep 06 14:30:20 WAT 2026,Sun Sep 06 14:30:20 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery,200,OK,30,227,1207
9252,Sun Sep 06 14:30:20 WAT 2026,Sun Sep 06 14:30:20 WAT 2026,GET,http://192.168.56.107:8081/styles,200,OK,40,227,1394
9254,Sun Sep 06 14:30:20 WAT 2026,Sun Sep 06 14:30:20 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,200,OK,12,227,1237
9256,Sun Sep 06 14:30:20 WAT 2026,Sun Sep 06 14:30:20 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery/colorbox,200,OK,19,227,1670
9258,Sun Sep 06 14:30:20 WAT 2026,Sun Sep 06 14:30:20 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery,200,OK,10,227,1207
9259,Sun Sep 06 14:30:20 WAT 2026,Sun Sep 06 14:30:20 WAT 2026,GET,http://192.168.56.107:8081/styles,200,OK,37,227,1394
9260,Sun Sep 06 14:30:20 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,200,OK,7,227,1237
9264,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery/colorbox,200,OK,21,227,1670
9266,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery,200,OK,9,227,1207
9269,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery/colorbox,200,OK,10,227,1670
9268,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/styles,200,OK,30,226,1394
9271,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,200,OK,5,226,1237
9274,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,50,306,2342
9275,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,19,307,2342
9276,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,83,308,12528
9277,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,301,Moved Permanently,113,277,372
9278,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,10,306,2342
9279,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,63,309,12528
9280,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,200,OK,34,226,1237
9281,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,45,306,2342
9283,Sun Sep 06 14:30:21 WAT 2026,Sun Sep 06 14:30:21 WAT 2026,GET,http://192.168.56.107:8081/styles,200,OK,36,228,1394
9285,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,35,306,2342
9286,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,51,309,12528
9287,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,16,308,12528
9288,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,12,306,2342
9289,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,61,307,2342
9290,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,85,308,12528
9291,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,59,306,2342
9292,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,43,308,12528
9293,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,49,271,2342
9294,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,31,309,12528
9295,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,16,307,2342
9296,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,25,306,2342
9297,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,47,309,12528
9298,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu/ddsmoothmenu.css,200,OK,16,307,2342
9299,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,200,OK,44,227,1237
9300,Sun Sep 06 14:30:22 WAT 2026,Sun Sep 06 14:30:22 WAT 2026,GET,http://192.168.56.107:8081/styles,200,OK,26,191,1394
9302,Sun Sep 06 14:30:23 WAT 2026,Sun Sep 06 14:30:23 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,27,227,1017
9305,Sun Sep 06 14:30:23 WAT 2026,Sun Sep 06 14:30:23 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,16,309,12528
9306,Sun Sep 06 14:30:23 WAT 2026,Sun Sep 06 14:30:23 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,81,309,12528
9307,Sun Sep 06 14:30:23 WAT 2026,Sun Sep 06 14:30:23 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,18,309,12528
9308,Sun Sep 06 14:30:23 WAT 2026,Sun Sep 06 14:30:23 WAT 2026,GET,http://192.168.56.107:8081/styles/global-styles.css,200,OK,9,309,12528
9309,Sun Sep 06 14:30:23 WAT 2026,Sun Sep 06 14:30:23 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,17,307,2044
9310,Sun Sep 06 14:30:23 WAT 2026,Sun Sep 06 14:30:23 WAT 2026,GET,http://192.168.56.107:8081/styles,200,OK,27,227,1394
9312,Sun Sep 06 14:30:23 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,40,307,2044
9313,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,200,OK,26,227,1237
9316,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,34,228,1017
9315,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,31,307,2044
9318,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,28,307,2044
9319,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,72,307,2044
9320,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,32,307,2044
9321,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,22,307,2044
9322,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,25,307,2044
9323,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles,200,OK,46,227,1394
9324,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:25 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,37,307,2044
9326,Sun Sep 06 14:30:24 WAT 2026,Sun Sep 06 14:30:24 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,200,OK,39,227,1237
9328,Sun Sep 06 14:30:25 WAT 2026,Sun Sep 06 14:30:25 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,39,307,2044
9329,Sun Sep 06 14:30:25 WAT 2026,Sun Sep 06 14:30:25 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,13,307,2044
9330,Sun Sep 06 14:30:25 WAT 2026,Sun Sep 06 14:30:25 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter/jquery.gritter.css,200,OK,7,307,2044
9331,Sun Sep 06 14:30:25 WAT 2026,Sun Sep 06 14:30:25 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,37,227,1017
9333,Sun Sep 06 14:30:26 WAT 2026,Sun Sep 06 14:30:26 WAT 2026,GET,http://192.168.56.107:8081/styles,200,OK,84,227,1394
9335,Sun Sep 06 14:30:26 WAT 2026,Sun Sep 06 14:30:26 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,200,OK,15,227,1237
9337,Sun Sep 06 14:30:26 WAT 2026,Sun Sep 06 14:30:26 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,36,227,1017
9339,Sun Sep 06 14:30:26 WAT 2026,Sun Sep 06 14:30:26 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,200,OK,28,227,1237
9341,Sun Sep 06 14:30:27 WAT 2026,Sun Sep 06 14:30:27 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,21,227,1017
9343,Sun Sep 06 14:30:27 WAT 2026,Sun Sep 06 14:30:27 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,8,227,1017
9345,Sun Sep 06 14:30:27 WAT 2026,Sun Sep 06 14:30:27 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,12,227,1017
9347,Sun Sep 06 14:30:27 WAT 2026,Sun Sep 06 14:30:27 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,35,227,1017
9349,Sun Sep 06 14:30:28 WAT 2026,Sun Sep 06 14:30:28 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,32,227,1017
9351,Sun Sep 06 14:30:28 WAT 2026,Sun Sep 06 14:30:28 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,66,227,1017
9353,Sun Sep 06 14:30:28 WAT 2026,Sun Sep 06 14:30:28 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,24,227,1017
9355,Sun Sep 06 14:30:28 WAT 2026,Sun Sep 06 14:30:28 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,200,OK,18,227,1017
9357,Sun Sep 06 14:30:28 WAT 2026,Sun Sep 06 14:30:29 WAT 2026,GET,http://192.168.56.107:8081,200,OK,66,652,55742
9358,Sun Sep 06 14:30:29 WAT 2026,Sun Sep 06 14:30:29 WAT 2026,GET,http://192.168.56.107:8081/images,301,Moved Permanently,45,270,364
9359,Sun Sep 06 14:30:29 WAT 2026,Sun Sep 06 14:30:29 WAT 2026,GET,http://192.168.56.107:8081/images/gritter,301,Moved Permanently,9,278,372
9360,Sun Sep 06 14:30:30 WAT 2026,Sun Sep 06 14:30:30 WAT 2026,GET,http://192.168.56.107:8081/javascript,301,Moved Permanently,10,274,368
9361,Sun Sep 06 14:30:30 WAT 2026,Sun Sep 06 14:30:30 WAT 2026,GET,http://192.168.56.107:8081/javascript/ddsmoothmenu,301,Moved Permanently,20,287,381
9362,Sun Sep 06 14:30:31 WAT 2026,Sun Sep 06 14:30:31 WAT 2026,GET,http://192.168.56.107:8081/javascript/gritter,301,Moved Permanently,7,282,376
9363,Sun Sep 06 14:30:31 WAT 2026,Sun Sep 06 14:30:31 WAT 2026,GET,http://192.168.56.107:8081/javascript/hints,301,Moved Permanently,22,280,374
9364,Sun Sep 06 14:30:31 WAT 2026,Sun Sep 06 14:30:31 WAT 2026,GET,http://192.168.56.107:8081/javascript/inline-initializers,301,Moved Permanently,26,294,388
9365,Sun Sep 06 14:30:31 WAT 2026,Sun Sep 06 14:30:31 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery,301,Moved Permanently,10,281,375
9366,Sun Sep 06 14:30:31 WAT 2026,Sun Sep 06 14:30:31 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery/colorbox,301,Moved Permanently,8,290,384
9367,Sun Sep 06 14:30:31 WAT 2026,Sun Sep 06 14:30:32 WAT 2026,GET,http://192.168.56.107:8081/styles,301,Moved Permanently,25,270,364
9368,Sun Sep 06 14:30:32 WAT 2026,Sun Sep 06 14:30:32 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,301,Moved Permanently,55,283,377
9369,Sun Sep 06 14:30:32 WAT 2026,Sun Sep 06 14:30:32 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,301,Moved Permanently,80,278,372
9370,Sun Sep 06 14:30:32 WAT 2026,Sun Sep 06 14:30:33 WAT 2026,GET,http://192.168.56.107:8081,200,OK,115,652,55742
9371,Sun Sep 06 14:30:33 WAT 2026,Sun Sep 06 14:30:33 WAT 2026,GET,http://192.168.56.107:8081/images,301,Moved Permanently,72,271,364
9372,Sun Sep 06 14:30:33 WAT 2026,Sun Sep 06 14:30:33 WAT 2026,GET,http://192.168.56.107:8081/images/gritter,301,Moved Permanently,48,278,372
9373,Sun Sep 06 14:30:35 WAT 2026,Sun Sep 06 14:30:35 WAT 2026,GET,http://192.168.56.107:8081/javascript,301,Moved Permanently,10,274,368
9374,Sun Sep 06 14:30:35 WAT 2026,Sun Sep 06 14:30:35 WAT 2026,GET,http://192.168.56.107:8081/javascript/ddsmoothmenu,301,Moved Permanently,28,287,381
9375,Sun Sep 06 14:30:35 WAT 2026,Sun Sep 06 14:30:35 WAT 2026,GET,http://192.168.56.107:8081/javascript/gritter,301,Moved Permanently,7,282,376
9376,Sun Sep 06 14:30:35 WAT 2026,Sun Sep 06 14:30:35 WAT 2026,GET,http://192.168.56.107:8081/javascript/hints,301,Moved Permanently,19,280,374
9377,Sun Sep 06 14:30:35 WAT 2026,Sun Sep 06 14:30:35 WAT 2026,GET,http://192.168.56.107:8081/javascript/inline-initializers,301,Moved Permanently,30,294,388
9378,Sun Sep 06 14:30:36 WAT 2026,Sun Sep 06 14:30:36 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery,301,Moved Permanently,30,281,375
9379,Sun Sep 06 14:30:36 WAT 2026,Sun Sep 06 14:30:36 WAT 2026,GET,http://192.168.56.107:8081/javascript/jQuery/colorbox,301,Moved Permanently,31,290,384
9380,Sun Sep 06 14:30:36 WAT 2026,Sun Sep 06 14:30:37 WAT 2026,GET,http://192.168.56.107:8081/styles,301,Moved Permanently,37,270,364
9381,Sun Sep 06 14:30:37 WAT 2026,Sun Sep 06 14:30:37 WAT 2026,GET,http://192.168.56.107:8081/styles/ddsmoothmenu,301,Moved Permanently,46,283,377
9382,Sun Sep 06 14:30:37 WAT 2026,Sun Sep 06 14:30:37 WAT 2026,GET,http://192.168.56.107:8081/styles/gritter,301,Moved Permanently,52,278,372
