ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5512,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,2,327,1342
5514,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,5,327,1342
5516,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,3,327,1342
5518,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,5,327,1342
5520,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,2,327,1342
5522,Sun Sep 06 12:26:57 WAT 2026,Sun Sep 06 12:26:57 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,200,OK,7,327,1342
5524,Sun Sep 06 12:27:01 WAT 2026,Sun Sep 06 12:27:01 WAT 2026,GET,http://192.168.56.107,200,OK,14,227,1145
5525,Sun Sep 06 12:27:01 WAT 2026,Sun Sep 06 12:27:01 WAT 2026,GET,http://192.168.56.107/dvwa,301,Moved Permanently,7,263,315
5526,Sun Sep 06 12:27:02 WAT 2026,Sun Sep 06 12:27:02 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,301,Moved Permanently,3,268,320
5527,Sun Sep 06 12:27:04 WAT 2026,Sun Sep 06 12:27:04 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,301,Moved Permanently,12,272,324
5528,Sun Sep 06 12:27:05 WAT 2026,Sun Sep 06 12:27:05 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,301,Moved Permanently,4,275,327
5529,Sun Sep 06 12:27:06 WAT 2026,Sun Sep 06 12:27:06 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,301,Moved Permanently,7,271,323
5530,Sun Sep 06 12:27:08 WAT 2026,Sun Sep 06 12:27:08 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,301,Moved Permanently,3,279,331
5531,Sun Sep 06 12:27:08 WAT 2026,Sun Sep 06 12:27:08 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,301,Moved Permanently,7,285,337
5532,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107,200,OK,5,227,1145
5533,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa,301,Moved Permanently,2,263,315
5534,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,301,Moved Permanently,3,268,320
5535,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,301,Moved Permanently,4,272,324
5536,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,301,Moved Permanently,2,275,327
5537,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,301,Moved Permanently,8,271,323
5538,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,301,Moved Permanently,2,279,331
5539,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,301,Moved Permanently,4,285,337
5540,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107,200,OK,7,227,1145
5541,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa,301,Moved Permanently,5,263,315
5542,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,301,Moved Permanently,6,268,320
5543,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,301,Moved Permanently,2,272,324
5544,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,301,Moved Permanently,3,275,327
5545,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,301,Moved Permanently,9,271,323
5546,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,301,Moved Permanently,12,279,331
5547,Sun Sep 06 12:27:09 WAT 2026,Sun Sep 06 12:27:09 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,301,Moved Permanently,9,285,337
5548,Sun Sep 06 12:27:11 WAT 2026,Sun Sep 06 12:27:11 WAT 2026,GET,http://192.168.56.107/swagger-ui/,404,Not Found,6,216,276
5549,Sun Sep 06 12:27:12 WAT 2026,Sun Sep 06 12:27:12 WAT 2026,GET,http://192.168.56.107/v3/api-docs,404,Not Found,9,216,276
5550,Sun Sep 06 12:27:12 WAT 2026,Sun Sep 06 12:27:12 WAT 2026,GET,http://192.168.56.107/swagger.json,404,Not Found,3,216,276
5551,Sun Sep 06 12:27:12 WAT 2026,Sun Sep 06 12:27:12 WAT 2026,GET,http://192.168.56.107/openapi.json,404,Not Found,10,216,276
5552,Sun Sep 06 12:27:12 WAT 2026,Sun Sep 06 12:27:12 WAT 2026,GET,http://192.168.56.107/api-docs,404,Not Found,11,216,276
5553,Sun Sep 06 12:27:12 WAT 2026,Sun Sep 06 12:27:12 WAT 2026,GET,http://192.168.56.107/docs/,404,Not Found,10,216,276
5554,Sun Sep 06 12:27:12 WAT 2026,Sun Sep 06 12:27:12 WAT 2026,GET,http://192.168.56.107/swagger,404,Not Found,2,216,276
5555,Sun Sep 06 12:27:12 WAT 2026,Sun Sep 06 12:27:12 WAT 2026,GET,http://192.168.56.107/v2/api-docs,404,Not Found,4,216,276
5556,Sun Sep 06 12:27:12 WAT 2026,Sun Sep 06 12:27:12 WAT 2026,GET,http://192.168.56.107/swagger-ui/index.html,404,Not Found,8,216,276
5557,Sun Sep 06 12:27:13 WAT 2026,Sun Sep 06 12:27:13 WAT 2026,GET,http://192.168.56.107/openapi.yaml,404,Not Found,23,216,276
5558,Sun Sep 06 12:27:13 WAT 2026,Sun Sep 06 12:27:13 WAT 2026,GET,http://192.168.56.107/swagger.yaml,404,Not Found,2,216,276
5559,Sun Sep 06 12:27:13 WAT 2026,Sun Sep 06 12:27:13 WAT 2026,GET,http://192.168.56.107/swagger/ui/index.html,404,Not Found,19,216,276
5560,Sun Sep 06 12:27:13 WAT 2026,Sun Sep 06 12:27:13 WAT 2026,GET,http://192.168.56.107,200,OK,8,227,1145
5561,Sun Sep 06 12:27:14 WAT 2026,Sun Sep 06 12:27:14 WAT 2026,GET,http://192.168.56.107/dvwa,301,Moved Permanently,5,263,315
5562,Sun Sep 06 12:27:15 WAT 2026,Sun Sep 06 12:27:15 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,301,Moved Permanently,4,268,320
5563,Sun Sep 06 12:27:16 WAT 2026,Sun Sep 06 12:27:16 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,301,Moved Permanently,13,272,324
5564,Sun Sep 06 12:27:18 WAT 2026,Sun Sep 06 12:27:18 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,301,Moved Permanently,25,275,327
5565,Sun Sep 06 12:27:23 WAT 2026,Sun Sep 06 12:27:23 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,301,Moved Permanently,13,271,323
5566,Sun Sep 06 12:27:33 WAT 2026,Sun Sep 06 12:27:33 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,301,Moved Permanently,17,280,331
5567,Sun Sep 06 12:27:33 WAT 2026,Sun Sep 06 12:27:33 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,301,Moved Permanently,5,285,337
